1, 88.77693560346509
2, 88.48386592414943
3, 89.41378796335908
4, 89.12069168903821
5, 88.82760710643541
6, 88.53453811100428
7, 89.46445856829477
8, 89.17136267864136
9, 88.87827863332537
10, 88.58521032774071
11, 89.5151291854174
12, 89.22203368641027
13, 88.92895018435253
14, 88.63588257458495
15, 89.56579981493549
16, 89.2727047125441
17, 88.97962175972191
18, 88.68655485175533
19, 89.61647045709702
20, 89.32337575731283
21, 89.03029335971057
22, 88.73722715953278
23, 89.66714111216832
24, 89.37404682097362
25, 89.08096498457164
26, 88.78789949814109
27, 89.71781178036922
28, 89.42471790374529
29, 89.1316366345259
30, 88.83857186783246
31, 89.76848246197281
32, 89.47538900589512
33, 89.18230830983296
34, 88.88924426884643
35, 89.81915315718388
36, 89.52606012762831
37, 89.23298001068383
38, 88.93991670136587
39, 89.86982386621138
40, 89.57673126915182
41, 89.28365173731345
42, 88.99058916564388
43, 89.92049458930087
44, 89.62740243073364
45, 89.3343234899869
46, 89.04126166195822
47, 89.97116532673826
48, 89.67807361262128
49, 89.38499526892255
50, 89.09193419047861
51, 90.02183607866915
52, 89.72874481498744
53, 89.4356670743254
54, 89.14260675146359
55, 90.0725068453871
56, 89.7794160381347
57, 89.4863389064996
58, 89.19327934520247
59, 90.1231776271763
60, 89.83008728233779
61, 89.53701076572398
62, 89.24395197197074
63, 90.17384842430086
64, 89.88075854785592
65, 89.58768265220523
66, 89.29462463194488
67, 90.2245192369122
68, 89.9314298348149
69, 89.63835456610934
70, 89.3452973253276
71, 90.27519006525749
72, 89.9821011434989
73, 89.6890265077169
74, 89.3959700523778
75, 90.32586090956649
76, 90.03277247411556
77, 89.73969847722734
78, 89.44664281330552
79, 90.3765317700472
80, 90.08344382688394
81, 89.79037047485797
82, 89.49731560831528
83, 90.42720264692078
84, 90.13411520201745
85, 89.84104250083688
86, 89.54798843766088
87, 90.47787354044527
88, 90.18478659979361
89, 89.89171455544158
90, 89.59866130161619
91, 90.52854445090539
92, 90.23545802048642
93, 89.94238663894113
94, 89.64933420042729
95, 90.57921537850517
96, 90.28612946428557
97, 89.99305875152015
98, 89.70000713428702
99, 90.62988632346881
100, 90.33680093143099
101, 90.04373089341549
102, 89.7506801034345
103, 90.68055728602022
104, 90.3874724221348
105, 90.0944030648467
106, 91.02432435989701
107, 90.73122826641682
108, 90.43814393667623
109, 90.14507526608999
110, 91.07499497087377
111, 90.78189926489175
112, 90.48881547526457
113, 90.19574749736252
114, 91.12566559418748
115, 90.8325702816772
116, 90.53948703813137
117, 90.24641975886634
118, 91.17633623001947
119, 90.88324131694364
120, 90.59015862544679
121, 90.29709205080063
122, 91.22700687859046
123, 90.93391237094448
124, 90.64083023748694
125, 90.34776437342506
126, 91.27767754013539
127, 90.9845834438728
128, 90.6915018744073
129, 90.39843672689315
130, 91.32834821483344
131, 91.03525453594865
132, 90.7421735364707
133, 90.4491091115092
134, 91.3790189030083
135, 91.08592564749232
136, 90.79284522399925
137, 90.499781527569
138, 91.42968960492689
139, 91.13659677876124
140, 90.84351693721779
141, 90.5504539752898
142, 91.48036032080546
143, 91.1872679299678
144, 90.8941886763491
145, 90.60112645487122
146, 91.53103105083672
147, 91.2379391012917
148, 90.94486044157192
149, 90.65179896655083
150, 91.58170179528977
151, 91.28861029302976
152, 90.99553223319471
153, 90.70247151060055
154, 91.63237255442449
155, 91.33928150543822
156, 91.04620405147945
157, 90.7531440872919
158, 91.68304332849335
159, 91.38995273873833
160, 91.09687589660064
