1, 89.97553935877538
2, 89.97430369291517
3, 89.97306802709166
4, 89.97183236128271
5, 89.97059669548143
6, 89.96936102965837
7, 89.96812536384296
8, 89.96688969802446
9, 89.96565403220316
10, 89.96441836638719
11, 89.98764334109943
12, 89.98640767517887
13, 89.9851720092822
14, 89.98393634334928
15, 89.98270067741043
16, 89.98146501146005
17, 89.98022934556128
18, 89.97899367961166
19, 89.97775801362927
20, 89.97652234761854
21, 89.97528668155465
22, 89.9740510155443
23, 89.97281534953852
24, 89.97157968351142
25, 89.97034401752546
26, 89.96910835156328
27, 89.96787268561987
28, 89.96663701971175
29, 89.96540135382106
30, 89.96416568796278
31, 89.9873906625589
32, 89.98615499664409
33, 89.98491933074654
34, 89.98368366486922
35, 89.98244799896173
36, 89.98121233306347
37, 89.97997666712583
38, 89.97874100115304
39, 89.9775053351767
40, 89.9762696692259
41, 89.975034003313
42, 89.97379833736831
43, 89.97256267139538
44, 89.97132700544358
45, 89.97009133953723
46, 89.96885567368562
47, 89.96762000786656
48, 89.96638434201684
49, 89.96514867616503
50, 89.96391301032982
51, 89.98713798485629
52, 89.98590231891068
53, 89.98466665295878
54, 89.98343098698346
55, 89.98219532097653
56, 89.98095965498001
57, 89.97972398898673
58, 89.9784883229123
59, 89.977252656839
60, 89.97601699079375
61, 89.97478132482831
62, 89.97354565881871
63, 89.97230999280032
64, 89.97107432684007
65, 89.96983866088773
66, 89.96860299492721
67, 89.96736732894117
68, 89.96613166293201
69, 89.96489599692953
70, 89.98812097142836
71, 89.98688530537214
72, 89.98564963933242
73, 89.9844139733132
74, 89.98317830730517
75, 89.98194264130296
76, 89.98070697526963
77, 89.97947130928573
78, 89.97823564329678
79, 89.9769999772466
80, 89.9757643112219
81, 89.97452864519309
82, 89.97329297916782
83, 89.9720573131361
84, 89.97082164714064
85, 89.9695859811713
86, 89.96835031519342
87, 89.9671146492282
88, 89.96587898326173
89, 89.96464331723328
90, 89.98786829165101
91, 89.98663262556673
92, 89.985396959499
93, 89.98416129345058
94, 89.98292562742023
95, 89.9816899613557
96, 89.9804542952914
97, 89.97921862922162
98, 89.97798296312673
99, 89.97674729700398
100, 89.97551163084759
101, 89.97427596474151
102, 89.97304029870116
103, 89.97180463263705
104, 89.97056896660563
105, 89.96933330054311
106, 89.96809763448118
107, 89.96686196843156
108, 89.96562630242892
109, 89.96439063647361
110, 89.98761561092876
111, 89.98637994484176
112, 89.98514427875621
113, 89.9839086126712
114, 89.98267294663786
115, 89.98143728064224
116, 89.980201614708
117, 89.97896594878084
118, 89.97773028290234
119, 89.97649461701624
120, 89.97525895113088
121, 89.97402328524933
122, 89.97278761936079
123, 89.9715519534879
124, 89.97031628759623
125, 89.96908062172821
126, 89.96784495587515
127, 89.96660928999995
128, 89.96537362413828
129, 89.9641379583357
130, 89.98736293296982
131, 89.98612726706078
132, 89.984891601174
133, 89.98365593530247
134, 89.98242026946592
135, 89.98118460364687
136, 89.9799489378185
137, 89.97871327199023
138, 89.97747760612644
139, 89.97624194030182
140, 89.97500627447403
141, 89.97377060865315
142, 89.97253494282883
143, 89.97129927703877
144, 89.9700636112893
145, 89.96882794554622
146, 89.96759227982218
147, 89.96635661412363
148, 89.9651209484573
149, 89.98834592322558
150, 89.98711025740464
151, 89.98587459157751
152, 89.98463892577666
153, 89.98340326000063
154, 89.98216759418685
155, 89.98093192841793
156, 89.97969626263236
157, 89.97846059687785
158, 89.97722493115073
159, 89.9759892654492
160, 89.97475359972725
161, 89.9735179339611
162, 89.97228226813061
163, 89.97104660229591
164, 89.96981093641303
165, 89.96857527056157
166, 89.96733960466088
167, 89.96610393879347
168, 89.96486827294825
169, 89.98809324755135
170, 89.98685758168367
171, 89.98562191579911
172, 89.98438624992204
173, 89.98315058398055
174, 89.98191491793258
175, 89.98067925190685
176, 89.97944358587823
177, 89.97820791982195
178, 89.97697225379427
179, 89.97573658778639
180, 89.97450092178113
181, 89.9732652557721
182, 89.97202958977043
183, 89.97079392377172
184, 89.96955825777532
185, 89.96832259182953
186, 89.96708692588815
187, 89.96585125998212
188, 89.9646155940934
189, 89.9878405686581
190, 89.98660490269988
191, 89.98536923674011
192, 89.98413357080187
193, 89.98289790486915
194, 89.98166223890422
195, 89.98042657292001
196, 89.97919090689774
197, 89.9779552408566
198, 89.97671957476035
199, 89.97548390868985
200, 89.9742482426318
201, 89.97301257656196
202, 89.97177691046853
203, 89.97054124444597
204, 89.9693055784376
205, 89.96806991243517
206, 89.96683424643707
207, 89.9655985804517
208, 89.98882355499046
209, 89.9875878890197
210, 89.98635222304975
211, 89.98511655711846
212, 89.98388089121522
213, 89.98264522531986
214, 89.98140955941658
215, 89.9801738935487
216, 89.97893822767342
217, 89.97770256185825
218, 89.97646689604954
219, 89.97523123026453
220, 89.97399556450594
221, 89.97275989872333
222, 89.97152423290675
223, 89.97028856714242
224, 89.96905290134242
225, 89.9678172355501
226, 89.9665815697584
227, 89.9653459039777
228, 89.9885708786464
229, 89.98733521272415
230, 89.98609954680309
231, 89.98486388086401
232, 89.98362821488733
233, 89.98239254888247
234, 89.98115688286279
235, 89.97992121685274
236, 89.97868555083292
237, 89.97744988482181
238, 89.97621421890787
239, 89.97497855303028
240, 89.97374288712159
241, 89.97250722111964
242, 89.97127155509676
243, 89.97003588906631
244, 89.96880022303104
245, 89.96756455704043
246, 89.96632889105895
247, 89.96509322509006
248, 89.9883181995541
249, 89.98708253347806
