1, 89.72821474529165
2, 89.63553213701225
3, 89.81463366378526
4, 89.72195076572257
5, 89.6292681917379
6, 89.80836966168862
7, 89.71568678890203
8, 89.6230042501053
9, 89.8021056614978
10, 89.70942281491435
11, 89.61674031225135
12, 89.79584166332683
13, 89.70315884384016
14, 89.61047637819622
15, 89.78957766720703
16, 89.6968948757282
17, 89.87599670149204
18, 89.78331367325656
19, 89.69063091069472
20, 89.86973268985291
21, 89.77704968151292
22, 89.68436694877418
23, 89.86346867957785
24, 89.77078569204375
25, 89.67810299004117
26, 89.85720467076678
27, 89.76452170495774
28, 89.67183903459953
29, 89.8509406635096
30, 89.75825772034689
31, 89.66557508255691
32, 89.84467665791281
33, 89.75199373830677
34, 89.65931113401435
35, 89.83841265408485
36, 89.74572975895124
37, 89.65304718906965
38, 89.83214865210566
39, 89.73946578236587
40, 89.64678324779953
41, 89.82588465206982
42, 89.73320180864293
43, 89.64051931032785
44, 89.8196206541109
45, 89.72693783790554
46, 89.63425537674456
47, 89.81335665829742
48, 89.72067387023253
49, 89.89977569055173
50, 89.80709266466073
51, 89.71440990562819
52, 89.89351167915115
53, 89.80082867327113
54, 89.70814594417494
55, 89.8872476691549
56, 89.79456468420591
57, 89.70188198598679
58, 89.88098366071985
59, 89.78830069763386
60, 89.69561803118685
61, 89.8747196538953
62, 89.78203671355953
63, 89.6893540797996
64, 89.86845564873745
65, 89.77577273206487
66, 89.6830901318838
67, 89.86219164532972
68, 89.76950875325348
69, 89.67682618761062
70, 89.85592764383904
71, 89.76324477728029
72, 89.67056224708293
73, 89.84966364436352
74, 89.75698080424536
75, 89.66429831040189
76, 89.84339964695793
77, 89.75071683413431
78, 89.65803437751345
79, 89.83713565159675
80, 89.74445286701112
81, 89.92355468192818
82, 89.83087165844651
83, 89.73818890300741
84, 89.91729067093306
85, 89.8246076675948
86, 89.73192494222477
87, 89.91102666141384
88, 89.81834367912272
89, 89.72566098472737
90, 89.90476265347021
91, 89.81207969315543
92, 89.71939703066411
93, 89.89849864717355
94, 89.80581570972456
95, 89.71313308001537
96, 89.89223464254164
97, 89.79955172885471
98, 89.70686913283836
99, 89.88597063966884
100, 89.79328775068942
101, 89.700605189321
102, 89.87970663872726
103, 89.78702377535039
104, 89.69434124950742
105, 89.87344263972227
