1, 89.59231337373687
2, 88.7769275192329
3, 88.83840064215565
4, 88.89987396752363
5, 88.96134746715016
6, 89.02282111282724
7, 88.67660483362879
8, 88.738077514247
9, 88.79955044879797
10, 88.86102360907665
11, 88.92249696688586
12, 88.98397049402625
13, 89.0454441622989
14, 88.6992276824201
15, 88.76070040933024
16, 88.82217338524099
17, 88.88364658196407
18, 88.94511997130385
19, 89.00659352505448
20, 89.06806721501296
21, 88.72185053943856
22, 88.78332331180059
23, 88.8447963282601
24, 88.90626956061101
25, 88.96774298065355
26, 89.02921656018046
27, 89.0906902710046
28, 88.74447340473638
29, 88.80594622168732
30, 88.86741927781152
31, 88.92889254490755
32, 88.99036599477841
33, 89.05183959922178
34, 89.1133133300346
35, 88.76709627805795
36, 88.82856913873465
37, 88.89004223367822
38, 88.95151553467896
39, 89.01298901354454
40, 89.07446264206374
41, 88.72824651335358
42, 88.78971915938523
43, 88.85119206295417
44, 88.91266519586165
45, 88.97413852991193
46, 89.0356120369059
47, 89.09708568864019
48, 88.75086935559692
49, 88.81234204858103
50, 88.87381499418784
51, 88.93528816421878
52, 88.99676153047224
53, 89.05823506475377
54, 89.11970873885333
55, 88.7734922064672
56, 88.83496494554547
57, 88.89643793232592
58, 88.95791113860723
59, 89.01938453619755
60, 89.08085809689467
61, 89.14233179250249
62, 88.79611506576131
63, 88.85758785006782
64, 88.91906087715674
65, 88.9805341188304
66, 89.04200754688767
67, 89.10348113313239
68, 89.16495484936127
69, 88.81873793325039
70, 88.88021076192207
71, 88.94168382846745
72, 89.00315710468013
73, 89.06463056235819
74, 89.12610417330171
75, 89.18757790931167
76, 88.8413608088388
77, 88.90283368101652
78, 88.96430678614436
79, 89.02578009602186
80, 89.08725358244907
81, 89.14872721723195
82, 88.80251103373165
83, 88.86398369233088
84, 88.92545660715362
85, 88.98692975001038
86, 89.04840309270857
87, 89.10987660704092
88, 89.17135026479767
89, 88.82513387827085
90, 88.88660658357749
91, 88.94807954019787
92, 89.00955271993777
93, 89.07102609459446
94, 89.13249963596627
95, 89.1939733158571
96, 88.8477567313141
97, 88.90922948248384
98, 88.97070248004276
99, 89.03217569579722
100, 89.09364910154852
101, 89.15512266910152
102, 89.2165963702426
103, 88.87037959265615
104, 88.9318523888169
105, 88.99332542645242
106, 89.05479867736453
