1, 82.65310331832887
2, 83.07672085240718
3, 83.50038325243595
4, 83.92408428625649
5, 84.34781771649801
6, 82.32279446647554
7, 82.7463164478356
8, 83.16989440353811
9, 83.593522112797
10, 84.01719334812151
11, 84.4409018761655
12, 84.86464145854963
13, 82.83956406393169
14, 83.26309860854766
15, 83.68668779019897
16, 84.11032538658279
17, 84.53400516887844
18, 84.95772090258146
19, 85.38146634834786
20, 83.35633647622794
21, 83.77988329661778
22, 84.20348341638868
23, 84.62713061176571
24, 85.05081865263453
25, 85.47454130338438
26, 85.8982923237296
27, 83.87311164152658
28, 84.2966704501234
29, 84.72028122011568
30, 85.14393772629991
31, 85.56763373730651
32, 85.9913630164425
33, 83.96637583168933
34, 84.38988949799028
35, 84.81346000716563
36, 85.23708113942335
37, 85.66074666817204
38, 86.08445036082678
39, 86.50818597966112
40, 84.4831435675478
41, 84.90666998381427
42, 85.33025190586534
43, 85.75388311238295
44, 86.1775573754078
45, 86.60126846118028
46, 87.02501013097837
47, 84.99991415838339
48, 85.4234530371799
49, 85.84704608432695
50, 86.27068707700701
51, 86.69436978594531
52, 87.11808797624461
53, 87.54183540822365
54, 85.51668754235378
55, 85.94023859616976
56, 86.36384248056834
57, 86.78749297127474
58, 87.21118383773062
59, 87.63490884393896
60, 88.05866174929729
61, 86.03346365769323
62, 86.4570265989409
63, 86.88064103267446
64, 87.30430073319795
65, 87.72799946871167
66, 88.15173100215823
67, 86.12672427593816
68, 86.55024244256855
69, 86.973816983595
70, 87.39744167868896
71, 87.82111030077249
72, 88.24481661684042
73, 88.66855438881296
74, 86.64349301926867
75, 87.06702383515427
76, 87.49060968822546
77, 87.9142443566294
78, 88.33792161194083
79, 88.76163521999914
80, 89.18537894174004
81, 87.16026459585717
82, 87.58380777352707
83, 88.00740465083429
84, 88.4310490044433
85, 88.85473460462386
86, 89.27845521608947
87, 89.70220459882945
88, 87.67703894395807
89, 88.10059419589382
90, 88.52420180957772
91, 88.94785556022903
92, 89.37154921685243
93, 89.79527654307503
94, 87.7703062060327
95, 88.19381600175548
96, 88.61738304033427
97, 89.04100110244936
98, 89.46466396191168
99, 89.88836538650312
100, 90.31209913880134
101, 88.28707307574138
102, 88.71059570741038
103, 89.13417424495702
104, 89.55780246751473
105, 89.98147414752039
106, 90.4051830515684
107, 90.82892294122748
108, 88.80384281893122
109, 89.2273779991463
110, 89.65096774790602
111, 90.07460584282958
112, 90.49828605503085
113, 90.92200214995398
114, 91.34574788820073
115, 89.32061537377533
116, 89.74416281503562
117, 90.16776348717089
